purchasing_group,plant,material_group,description,supplier_id,product_id,quantity,unit_price,net_value,month,unit,purchase_order_id,created_date,status
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,2822.0,2.17,6123.74,2025-03,KG,PO-2025-0001,2025-03-04,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,4180.0,2.43,10157.4,2025-03,KG,PO-2025-0001,2025-03-04,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,1019.0,2.23,2272.37,2025-03,KG,PO-2025-0002,2025-03-03,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4266.0,2.04,8702.64,2025-03,KG,PO-2025-0002,2025-03-03,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,1301.0,2.28,2966.28,2025-03,KG,PO-2025-0002,2025-03-03,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3748.0,2.4,8995.2,2025-03,KG,PO-2025-0002,2025-03-03,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4073.0,2.17,8838.41,2025-03,KG,PO-2025-0002,2025-03-03,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2454.0,2.17,5325.18,2025-03,KG,PO-2025-0003,2025-03-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3205.0,2.04,6538.2,2025-03,KG,PO-2025-0003,2025-03-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,2995.0,2.25,6738.75,2025-07,KG,PO-2025-0004,2025-07-07,Pending
PG-MEAL,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,3959.0,1.49,5898.91,2025-07,KG,PO-2025-0004,2025-07-07,Pending
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,713.0,4.0,2852.0,2025-07,KG,PO-2025-0004,2025-07-07,Pending
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,3484.0,1.83,6375.72,2025-07,KG,PO-2025-0004,2025-07-07,Pending
PG-MEAL,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,1934.0,1.29,2494.86,2025-07,KG,PO-2025-0004,2025-07-07,Pending
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,684.0,0.5,342.0,2025-09,KG,PO-2025-0005,2025-09-30,Pending
PG-BYPROD,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,674.0,1.53,1031.22,2025-09,KG,PO-2025-0005,2025-09-30,Pending
PG-BYPROD,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,4933.0,4.24,20915.92,2025-09,KG,PO-2025-0005,2025-09-30,Pending
PG-BYPROD,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,1533.0,1.46,2238.18,2025-09,KG,PO-2025-0005,2025-09-30,Pending
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,3721.0,1.11,4130.31,2025-09,KG,PO-2025-0005,2025-09-30,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,2402.0,2.38,5716.76,2025-10,KG,PO-2025-0006,2025-10-06,Pending
PG-MEAL,,ADD,Molasses,SUPP_PACK_01,MAT-3159,4238.0,0.99,4195.62,2025-10,L,PO-2025-0006,2025-10-06,Pending
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,1299.0,0.64,831.36,2025-10,KG,PO-2025-0006,2025-10-06,Pending
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,4742.0,3.93,18636.06,2025-10,KG,PO-2025-0006,2025-10-06,Pending
PG-MEAL,,FORAGE,Alfalfa,SUPP_PACK_01,MAT-5627,3238.0,0.88,2849.44,2025-10,KG,PO-2025-0006,2025-10-06,Pending
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_07,MAT-6214,1327.0,0.9,1194.3,2025-06,KG,PO-2025-0007,2025-06-29,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_07,MAT-6214,3766.0,0.73,2749.18,2025-06,KG,PO-2025-0007,2025-06-29,Approved
PG-BYPROD,,OILSEED,Canola Seeds,SUPP_PACK_07,MAT-4862,1904.0,2.07,3941.28,2025-06,KG,PO-2025-0007,2025-06-29,Approved
PG-BYPROD,,ADD,Molasses,SUPP_PACK_07,MAT-3159,3254.0,0.73,2375.42,2025-06,L,PO-2025-0007,2025-06-29,Approved
PG-BYPROD,,MEAL,Soybean Meal,SUPP_PACK_07,MAT-6002,3439.0,2.09,7187.51,2025-06,KG,PO-2025-0007,2025-06-29,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3566.0,2.38,8487.08,2025-03,KG,PO-2025-0008,2025-03-22,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,4561.0,2.05,9350.05,2025-03,KG,PO-2025-0008,2025-03-22,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2354.0,2.14,5037.56,2025-06,KG,PO-2025-0009,2025-06-07,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3247.0,2.42,7857.74,2025-06,KG,PO-2025-0009,2025-06-07,Pending
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,2799.0,1.35,3778.65,2025-12,KG,PO-2025-0010,2025-12-02,Pending
PG-GRAIN,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,1514.0,0.58,878.12,2025-12,KG,PO-2025-0010,2025-12-02,Pending
PG-GRAIN,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,3960.0,2.02,7999.2,2025-12,KG,PO-2025-0010,2025-12-02,Pending
PG-GRAIN,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,2729.0,2.01,5485.29,2025-12,KG,PO-2025-0010,2025-12-02,Pending
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,767.0,0.97,743.99,2025-06,L,PO-2025-0011,2025-06-26,Approved
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,1878.0,1.05,1971.9,2025-06,KG,PO-2025-0011,2025-06-26,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,954.0,0.87,829.98,2025-06,L,PO-2025-0011,2025-06-26,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,4131.0,0.67,2767.77,2025-06,L,PO-2025-0011,2025-06-26,Approved
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,3139.0,0.89,2793.71,2025-06,KG,PO-2025-0011,2025-06-26,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_08,MAT-6214,2103.0,0.88,1850.64,2025-06,KG,PO-2025-0012,2025-06-15,Released
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_08,MAT-5627,1873.0,0.95,1779.35,2025-06,KG,PO-2025-0012,2025-06-15,Released
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_08,MAT-5627,598.0,0.93,556.14,2025-06,KG,PO-2025-0012,2025-06-15,Released
PG-BYPROD,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,1744.0,2.31,4028.64,2025-06,KG,PO-2025-0012,2025-06-15,Released
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,4973.0,0.81,4028.13,2025-12,L,PO-2025-0013,2025-12-05,Released
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,760.0,1.01,767.6,2025-12,KG,PO-2025-0013,2025-12-05,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2984.0,2.19,6534.96,2025-03,KG,PO-2025-0014,2025-03-25,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3698.0,2.01,7432.98,2025-03,KG,PO-2025-0014,2025-03-25,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,1782.0,2.31,4116.42,2025-03,KG,PO-2025-0014,2025-03-25,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,3632.0,1.38,5012.16,2025-01,KG,PO-2025-0015,2025-01-26,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,3527.0,1.49,5255.23,2025-01,KG,PO-2025-0015,2025-01-26,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,2280.0,1.57,3579.6,2025-01,KG,PO-2025-0015,2025-01-26,Released
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,2623.0,0.86,2255.78,2025-07,KG,PO-2025-0016,2025-07-13,Pending
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,4839.0,0.87,4209.93,2025-07,KG,PO-2025-0016,2025-07-13,Pending
PG-BYPROD,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,1862.0,1.22,2271.64,2025-07,KG,PO-2025-0016,2025-07-13,Pending
PG-BYPROD,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,596.0,1.85,1102.6,2025-07,KG,PO-2025-0016,2025-07-13,Pending
PG-BYPROD,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,961.0,1.38,1326.18,2025-07,KG,PO-2025-0016,2025-07-13,Pending
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,1606.0,1.09,1750.54,2025-06,KG,PO-2025-0017,2025-06-09,Pending
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,1921.0,1.17,2247.57,2025-06,KG,PO-2025-0017,2025-06-09,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,743.0,4.36,3239.48,2025-07,KG,PO-2025-0018,2025-07-02,Pending
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,3959.0,0.65,2573.35,2025-07,KG,PO-2025-0018,2025-07-02,Pending
PG-ADDITIVES,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,1443.0,1.31,1890.33,2025-07,KG,PO-2025-0018,2025-07-02,Pending
PG-ADDITIVES,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,2450.0,2.16,5292.0,2025-07,KG,PO-2025-0018,2025-07-02,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,4850.0,2.34,11349.0,2025-10,KG,PO-2025-0019,2025-10-04,Pending
PG-MEAL,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,3242.0,1.24,4020.08,2025-10,KG,PO-2025-0019,2025-10-04,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3369.0,2.46,8287.74,2025-10,KG,PO-2025-0019,2025-10-04,Pending
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,4152.0,0.88,3653.76,2025-10,KG,PO-2025-0019,2025-10-04,Pending
PG-MEAL,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,2426.0,1.24,3008.24,2025-10,KG,PO-2025-0019,2025-10-04,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3900.0,2.3,8970.0,2025-03,KG,PO-2025-0020,2025-03-10,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,2271.0,2.18,4950.78,2025-03,KG,PO-2025-0020,2025-03-10,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,1067.0,2.25,2400.75,2025-03,KG,PO-2025-0020,2025-03-10,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3789.0,2.44,9245.16,2025-03,KG,PO-2025-0021,2025-03-25,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,1100.0,2.15,2365.0,2025-03,KG,PO-2025-0021,2025-03-25,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_04,MAT-4077,2193.0,4.02,8815.86,2025-08,KG,PO-2025-0022,2025-08-14,Approved
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_04,MAT-6002,4833.0,2.39,11550.87,2025-08,KG,PO-2025-0022,2025-08-14,Approved
PG-ADDITIVES,,GRAIN,Corn,SUPP_PACK_04,MAT-5204,1228.0,1.36,1670.08,2025-08,KG,PO-2025-0022,2025-08-14,Approved
PG-ADDITIVES,,OILSEED,Canola Seeds,SUPP_PACK_04,MAT-4862,4767.0,1.9,9057.3,2025-08,KG,PO-2025-0022,2025-08-14,Approved
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_04,MAT-6002,2443.0,2.45,5985.35,2025-08,KG,PO-2025-0022,2025-08-14,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_08,MAT-5204,1906.0,1.45,2763.7,2025-02,KG,PO-2025-0023,2025-02-24,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_08,MAT-5204,4085.0,1.5,6127.5,2025-02,KG,PO-2025-0023,2025-02-24,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_08,MAT-5204,4157.0,1.26,5237.82,2025-02,KG,PO-2025-0023,2025-02-24,Approved
PG-FORAGE,,FORAGE,Alfalfa,SUPP_PACK_02,MAT-5627,2161.0,0.85,1836.85,2025-07,KG,PO-2025-0024,2025-07-08,Released
PG-FORAGE,,OILSEED,Canola Seeds,SUPP_PACK_02,MAT-4862,1857.0,2.1,3899.7,2025-07,KG,PO-2025-0024,2025-07-08,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,2333.0,2.12,4945.96,2025-05,KG,PO-2025-0025,2025-05-21,Approved
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,1517.0,1.88,2851.96,2025-05,KG,PO-2025-0025,2025-05-21,Approved
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,3644.0,0.69,2514.36,2025-05,KG,PO-2025-0025,2025-05-21,Approved
PG-MEAL,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,4293.0,1.42,6096.06,2025-05,KG,PO-2025-0025,2025-05-21,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_07,MAT-5204,902.0,1.21,1091.42,2025-02,KG,PO-2025-0026,2025-02-02,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_07,MAT-5204,3056.0,1.57,4797.92,2025-02,KG,PO-2025-0026,2025-02-02,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_07,MAT-5204,1032.0,1.47,1517.04,2025-02,KG,PO-2025-0026,2025-02-02,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_07,MAT-5204,3311.0,1.22,4039.42,2025-02,KG,PO-2025-0026,2025-02-02,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,3123.0,1.41,4403.43,2025-10,KG,PO-2025-0027,2025-10-31,Pending
PG-GRAIN,,FORAGE,Alfalfa,SUPP_PACK_01,MAT-5627,4732.0,0.89,4211.48,2025-10,KG,PO-2025-0027,2025-10-31,Pending
PG-GRAIN,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,847.0,3.9,3303.3,2025-10,KG,PO-2025-0027,2025-10-31,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,936.0,1.57,1469.52,2025-10,KG,PO-2025-0027,2025-10-31,Pending
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,2808.0,1.01,2836.08,2025-10,KG,PO-2025-0027,2025-10-31,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,3843.0,2.01,7724.43,2025-03,KG,PO-2025-0028,2025-03-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,3960.0,2.45,9702.0,2025-03,KG,PO-2025-0028,2025-03-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,1646.0,2.43,3999.78,2025-03,KG,PO-2025-0028,2025-03-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,4511.0,2.02,9112.22,2025-03,KG,PO-2025-0028,2025-03-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,1454.0,2.25,3271.5,2025-03,KG,PO-2025-0028,2025-03-24,Released
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_07,MAT-4862,2556.0,2.13,5444.28,2025-05,KG,PO-2025-0029,2025-05-19,Released
PG-OIL,,FORAGE,Alfalfa,SUPP_PACK_07,MAT-5627,3980.0,1.17,4656.6,2025-05,KG,PO-2025-0029,2025-05-19,Released
PG-OIL,,ADD,Molasses,SUPP_PACK_07,MAT-3159,3435.0,0.66,2267.1,2025-05,L,PO-2025-0029,2025-05-19,Released
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_02,MAT-7729,3793.0,1.17,4437.81,2025-08,KG,PO-2025-0030,2025-08-06,Released
PG-GRAIN,,BYPROD,Wheat Bran,SUPP_PACK_02,MAT-6214,611.0,0.74,452.14,2025-08,KG,PO-2025-0030,2025-08-06,Released
PG-GRAIN,,ADD,Molasses,SUPP_PACK_02,MAT-3159,3809.0,0.77,2932.93,2025-08,L,PO-2025-0030,2025-08-06,Released
PG-GRAIN,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3630.0,2.03,7368.9,2025-08,KG,PO-2025-0030,2025-08-06,Released
PG-GRAIN,,BYPROD,Wheat Bran,SUPP_PACK_02,MAT-6214,1189.0,0.9,1070.1,2025-08,KG,PO-2025-0030,2025-08-06,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3512.0,2.47,8674.64,2025-08,KG,PO-2025-0031,2025-08-14,Approved
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,4381.0,1.83,8017.23,2025-08,KG,PO-2025-0031,2025-08-14,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2555.0,2.11,5391.05,2025-08,KG,PO-2025-0031,2025-08-14,Approved
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,4567.0,1.93,8814.31,2025-08,KG,PO-2025-0031,2025-08-14,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_09,MAT-6214,4299.0,0.61,2622.39,2025-08,KG,PO-2025-0032,2025-08-25,Approved
PG-BYPROD,,ADD,Rumen Protected Fat,SUPP_PACK_09,MAT-4077,651.0,4.11,2675.61,2025-08,KG,PO-2025-0032,2025-08-25,Approved
PG-BYPROD,,MEAL,Soybean Meal,SUPP_PACK_09,MAT-6002,608.0,2.44,1483.52,2025-08,KG,PO-2025-0032,2025-08-25,Approved
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_09,MAT-5627,1459.0,0.92,1342.28,2025-08,KG,PO-2025-0032,2025-08-25,Approved
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_09,MAT-5627,4124.0,1.05,4330.2,2025-08,KG,PO-2025-0032,2025-08-25,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,1884.0,2.23,4201.32,2025-04,KG,PO-2025-0033,2025-04-23,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,4865.0,2.31,11238.15,2025-04,KG,PO-2025-0033,2025-04-23,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,1516.0,2.05,3107.8,2025-04,KG,PO-2025-0033,2025-04-23,Pending
