purchasing_group,plant,material_group,description,supplier_id,product_id,quantity,unit_price,net_value,month,unit,purchase_order_id,created_date,status
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,2278.0,2.44,5558.32,2025-04,KG,PO-2025-0033,2025-04-23,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,4815.0,2.26,10881.9,2025-04,KG,PO-2025-0033,2025-04-23,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,1922.0,2.01,3863.22,2025-07,KG,PO-2025-0034,2025-07-26,Released
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,2628.0,4.15,10906.2,2025-07,KG,PO-2025-0034,2025-07-26,Released
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,4328.0,3.08,13330.24,2025-07,KG,PO-2025-0034,2025-07-26,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,2605.0,1.42,3699.1,2025-01,KG,PO-2025-0035,2025-01-26,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,2664.0,1.26,3356.64,2025-01,KG,PO-2025-0035,2025-01-26,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,4614.0,1.59,7336.26,2025-01,KG,PO-2025-0035,2025-01-26,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,670.0,0.71,475.7,2025-11,L,PO-2025-0036,2025-11-25,Pending
PG-ADDITIVES,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,1319.0,1.28,1688.32,2025-11,KG,PO-2025-0036,2025-11-25,Pending
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2513.0,2.49,6257.37,2025-11,KG,PO-2025-0036,2025-11-25,Pending
PG-ADDITIVES,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,4516.0,1.05,4741.8,2025-11,KG,PO-2025-0036,2025-11-25,Pending
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,4865.0,0.68,3308.2,2025-11,KG,PO-2025-0036,2025-11-25,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,1259.0,1.27,1598.93,2025-02,KG,PO-2025-0037,2025-02-26,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,1234.0,1.31,1616.54,2025-02,KG,PO-2025-0037,2025-02-26,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,3397.0,1.48,5027.56,2025-02,KG,PO-2025-0037,2025-02-26,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_08,MAT-3159,2813.0,0.6,1687.8,2025-06,L,PO-2025-0038,2025-06-20,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_08,MAT-3159,1980.0,0.75,1485.0,2025-06,L,PO-2025-0038,2025-06-20,Approved
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_08,MAT-5627,960.0,0.97,931.2,2025-06,KG,PO-2025-0038,2025-06-20,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_08,MAT-3159,3211.0,0.96,3082.56,2025-06,L,PO-2025-0038,2025-06-20,Approved
PG-ADDITIVES,,OILSEED,Canola Seeds,SUPP_PACK_08,MAT-4862,2336.0,2.28,5326.08,2025-06,KG,PO-2025-0038,2025-06-20,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,1989.0,0.87,1730.43,2025-07,KG,PO-2025-0039,2025-07-07,Approved
PG-BYPROD,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,1193.0,2.19,2612.67,2025-07,KG,PO-2025-0039,2025-07-07,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,2578.0,1.24,3196.72,2025-02,KG,PO-2025-0040,2025-02-24,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,2156.0,1.47,3169.32,2025-02,KG,PO-2025-0040,2025-02-24,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,2688.0,1.51,4058.88,2025-02,KG,PO-2025-0040,2025-02-24,Approved
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_02,MAT-4862,4764.0,2.18,10385.52,2025-06,KG,PO-2025-0041,2025-06-02,Pending
PG-OIL,,GRAIN,Barley Grain,SUPP_PACK_02,MAT-7729,3617.0,1.11,4014.87,2025-06,KG,PO-2025-0041,2025-06-02,Pending
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_02,MAT-6214,1818.0,0.63,1145.34,2025-06,KG,PO-2025-0041,2025-06-02,Pending
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3065.0,2.18,6681.7,2025-06,KG,PO-2025-0041,2025-06-02,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3371.0,2.49,8393.79,2025-05,KG,PO-2025-0042,2025-05-25,Pending
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,4311.0,1.97,8492.67,2025-05,KG,PO-2025-0042,2025-05-25,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3809.0,2.04,7770.36,2025-05,KG,PO-2025-0042,2025-05-25,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,4465.0,1.45,6474.25,2025-01,KG,PO-2025-0043,2025-01-27,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,3543.0,1.23,4357.89,2025-01,KG,PO-2025-0043,2025-01-27,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,1698.0,1.27,2156.46,2025-01,KG,PO-2025-0043,2025-01-27,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,3937.0,1.3,5118.1,2025-01,KG,PO-2025-0043,2025-01-27,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,3378.0,1.48,4999.44,2025-01,KG,PO-2025-0043,2025-01-27,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3964.0,2.32,9196.48,2025-06,KG,PO-2025-0044,2025-06-06,Released
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,3512.0,0.85,2985.2,2025-06,KG,PO-2025-0044,2025-06-06,Released
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,2874.0,4.4,12645.6,2025-06,KG,PO-2025-0044,2025-06-06,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2227.0,2.42,5389.34,2025-06,KG,PO-2025-0044,2025-06-06,Released
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,1364.0,1.8,2455.2,2025-06,KG,PO-2025-0044,2025-06-06,Released
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_02,MAT-4077,2402.0,3.89,9343.78,2025-12,KG,PO-2025-0045,2025-12-14,Released
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_02,MAT-5627,4137.0,0.94,3888.78,2025-12,KG,PO-2025-0045,2025-12-14,Released
PG-ADDITIVES,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,962.0,1.33,1279.46,2025-12,KG,PO-2025-0045,2025-12-14,Released
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,517.0,0.6,310.2,2025-11,KG,PO-2025-0046,2025-11-13,Pending
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_01,MAT-5627,2041.0,0.88,1796.08,2025-11,KG,PO-2025-0046,2025-11-13,Pending
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,3220.0,1.92,6182.4,2025-05,KG,PO-2025-0047,2025-05-13,Released
PG-OIL,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,2315.0,1.07,2477.05,2025-05,KG,PO-2025-0047,2025-05-13,Released
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,4959.0,0.83,4115.97,2025-05,KG,PO-2025-0047,2025-05-13,Released
PG-FORAGE,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,612.0,0.93,569.16,2025-07,KG,PO-2025-0048,2025-07-06,Approved
PG-FORAGE,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,4726.0,1.37,6474.62,2025-07,KG,PO-2025-0048,2025-07-06,Approved
PG-FORAGE,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,3847.0,1.36,5231.92,2025-07,KG,PO-2025-0048,2025-07-06,Approved
PG-FORAGE,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,4653.0,1.8,8375.4,2025-07,KG,PO-2025-0048,2025-07-06,Approved
PG-FORAGE,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,3728.0,4.09,15247.52,2025-07,KG,PO-2025-0048,2025-07-06,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,4265.0,2.29,9766.85,2025-03,KG,PO-2025-0049,2025-03-21,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,3580.0,2.38,8520.4,2025-03,KG,PO-2025-0049,2025-03-21,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,4479.0,2.36,10570.44,2025-03,KG,PO-2025-0049,2025-03-21,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,2641.0,2.2,5810.2,2025-03,KG,PO-2025-0049,2025-03-21,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,3489.0,2.03,7082.67,2025-03,KG,PO-2025-0049,2025-03-21,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,2765.0,1.38,3815.7,2025-02,KG,PO-2025-0050,2025-02-22,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,1770.0,1.21,2141.7,2025-02,KG,PO-2025-0050,2025-02-22,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,3025.0,1.31,3962.75,2025-02,KG,PO-2025-0050,2025-02-22,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,3653.0,1.27,4639.31,2025-02,KG,PO-2025-0050,2025-02-22,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,1723.0,1.24,2136.52,2025-02,KG,PO-2025-0050,2025-02-22,Pending
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,3334.0,2.04,6801.36,2025-12,KG,PO-2025-0051,2025-12-17,Released
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,951.0,2.24,2130.24,2025-12,KG,PO-2025-0051,2025-12-17,Released
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2223.0,2.11,4690.53,2025-12,KG,PO-2025-0051,2025-12-17,Released
PG-OIL,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,4604.0,1.45,6675.8,2025-12,KG,PO-2025-0051,2025-12-17,Released
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,2388.0,0.75,1791.0,2025-10,KG,PO-2025-0052,2025-10-17,Pending
PG-BYPROD,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,1011.0,3.11,3144.21,2025-10,KG,PO-2025-0052,2025-10-17,Pending
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_07,MAT-4862,1917.0,1.95,3738.15,2025-08,KG,PO-2025-0053,2025-08-10,Approved
PG-OIL,,ADD,Molasses,SUPP_PACK_07,MAT-3159,4452.0,0.89,3962.28,2025-08,L,PO-2025-0053,2025-08-10,Approved
PG-OIL,,GRAIN,Corn,SUPP_PACK_07,MAT-5204,2169.0,1.21,2624.49,2025-08,KG,PO-2025-0053,2025-08-10,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,4206.0,0.83,3490.98,2025-07,KG,PO-2025-0054,2025-07-26,Released
PG-BYPROD,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,1642.0,1.37,2249.54,2025-07,KG,PO-2025-0054,2025-07-26,Released
PG-BYPROD,,ADD,Molasses,SUPP_PACK_03,MAT-3159,2687.0,0.95,2552.65,2025-07,L,PO-2025-0054,2025-07-26,Released
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_05,MAT-3159,4481.0,0.95,4256.95,2025-08,L,PO-2025-0055,2025-08-09,Released
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_05,MAT-3159,1548.0,0.76,1176.48,2025-08,L,PO-2025-0055,2025-08-09,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,791.0,2.19,1732.29,2025-07,KG,PO-2025-0056,2025-07-28,Released
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,1552.0,0.87,1350.24,2025-07,KG,PO-2025-0056,2025-07-28,Released
PG-MEAL,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,4021.0,1.22,4905.62,2025-07,KG,PO-2025-0056,2025-07-28,Released
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,3983.0,2.22,8842.26,2025-07,KG,PO-2025-0056,2025-07-28,Released
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,2454.0,3.55,8711.7,2025-07,KG,PO-2025-0056,2025-07-28,Released
PG-FORAGE,,FORAGE,Alfalfa,SUPP_PACK_06,MAT-5627,1364.0,1.15,1568.6,2025-07,KG,PO-2025-0057,2025-07-14,Approved
PG-FORAGE,,OILSEED,Canola Seeds,SUPP_PACK_06,MAT-4862,1476.0,1.91,2819.16,2025-07,KG,PO-2025-0057,2025-07-14,Approved
PG-FORAGE,,MEAL,Soybean Meal,SUPP_PACK_06,MAT-6002,3888.0,2.38,9253.44,2025-07,KG,PO-2025-0057,2025-07-14,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_02,MAT-3159,4011.0,0.95,3810.45,2025-06,L,PO-2025-0058,2025-06-28,Released
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4187.0,2.17,9085.79,2025-06,KG,PO-2025-0058,2025-06-28,Released
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_02,MAT-6214,885.0,0.62,548.7,2025-06,KG,PO-2025-0058,2025-06-28,Released
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_07,MAT-4077,3575.0,3.2,11440.0,2025-05,KG,PO-2025-0059,2025-05-08,Pending
PG-ADDITIVES,,GRAIN,Barley Grain,SUPP_PACK_07,MAT-7729,3650.0,1.36,4964.0,2025-05,KG,PO-2025-0059,2025-05-08,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_02,MAT-5204,3588.0,1.47,5274.36,2025-08,KG,PO-2025-0060,2025-08-06,Pending
PG-GRAIN,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4704.0,2.38,11195.52,2025-08,KG,PO-2025-0060,2025-08-06,Pending
PG-GRAIN,,FORAGE,Alfalfa,SUPP_PACK_02,MAT-5627,4938.0,0.83,4098.54,2025-08,KG,PO-2025-0060,2025-08-06,Pending
PG-GRAIN,,FORAGE,Alfalfa,SUPP_PACK_02,MAT-5627,4142.0,1.04,4307.68,2025-08,KG,PO-2025-0060,2025-08-06,Pending
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,525.0,2.24,1176.0,2025-11,KG,PO-2025-0061,2025-11-12,Approved
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,4732.0,0.67,3170.44,2025-11,KG,PO-2025-0061,2025-11-12,Approved
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,4100.0,0.85,3485.0,2025-11,KG,PO-2025-0061,2025-11-12,Approved
PG-OIL,,ADD,Molasses,SUPP_PACK_01,MAT-3159,2131.0,0.73,1555.63,2025-11,L,PO-2025-0061,2025-11-12,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3173.0,2.28,7234.44,2025-05,KG,PO-2025-0062,2025-05-26,Released
PG-MEAL,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,4168.0,1.26,5251.68,2025-05,KG,PO-2025-0062,2025-05-26,Released
PG-MEAL,,ADD,Molasses,SUPP_PACK_03,MAT-3159,723.0,0.94,679.62,2025-05,L,PO-2025-0062,2025-05-26,Released
PG-MEAL,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,3642.0,1.32,4807.44,2025-05,KG,PO-2025-0062,2025-05-26,Released
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,3564.0,1.86,6629.04,2025-05,KG,PO-2025-0062,2025-05-26,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,3008.0,1.23,3699.84,2025-02,KG,PO-2025-0063,2025-02-11,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,2489.0,1.3,3235.7,2025-02,KG,PO-2025-0063,2025-02-11,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,4083.0,1.38,5634.54,2025-02,KG,PO-2025-0063,2025-02-11,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,2805.0,1.38,3870.9,2025-02,KG,PO-2025-0063,2025-02-11,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,3567.0,1.48,5279.16,2025-02,KG,PO-2025-0063,2025-02-11,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,3747.0,0.72,2697.84,2025-08,KG,PO-2025-0064,2025-08-16,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,2830.0,0.64,1811.2,2025-08,KG,PO-2025-0064,2025-08-16,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,4882.0,0.64,3124.48,2025-08,KG,PO-2025-0064,2025-08-16,Approved
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,4047.0,1.12,4532.64,2025-11,KG,PO-2025-0065,2025-11-30,Approved
PG-GRAIN,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,802.0,0.74,593.48,2025-11,KG,PO-2025-0065,2025-11-30,Approved
PG-GRAIN,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,707.0,2.21,1562.47,2025-11,KG,PO-2025-0065,2025-11-30,Approved
PG-GRAIN,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,3555.0,3.8,13509.0,2025-11,KG,PO-2025-0065,2025-11-30,Approved
PG-GRAIN,,ADD,Molasses,SUPP_PACK_03,MAT-3159,1338.0,0.85,1137.3,2025-11,L,PO-2025-0065,2025-11-30,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,1922.0,0.88,1691.36,2025-08,L,PO-2025-0066,2025-08-12,Released
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,935.0,0.6,561.0,2025-08,KG,PO-2025-0066,2025-08-12,Released
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,796.0,2.43,1934.28,2025-08,KG,PO-2025-0066,2025-08-12,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4264.0,2.05,8741.2,2025-05,KG,PO-2025-0067,2025-05-01,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,2871.0,2.01,5770.71,2025-05,KG,PO-2025-0067,2025-05-01,Approved
