purchasing_group,plant,material_group,description,supplier_id,product_id,quantity,unit_price,net_value,month,unit,purchase_order_id,created_date,status
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_02,MAT-4077,3857.0,3.63,14000.91,2025-05,KG,PO-2025-0067,2025-05-01,Approved
PG-MEAL,,GRAIN,Barley Grain,SUPP_PACK_02,MAT-7729,4210.0,1.06,4462.6,2025-05,KG,PO-2025-0067,2025-05-01,Approved
PG-MEAL,,ADD,Molasses,SUPP_PACK_02,MAT-3159,3422.0,1.0,3422.0,2025-05,L,PO-2025-0067,2025-05-01,Approved
PG-BYPROD,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,4417.0,0.83,3666.11,2025-05,KG,PO-2025-0068,2025-05-17,Pending
PG-BYPROD,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,1089.0,1.33,1448.37,2025-05,KG,PO-2025-0068,2025-05-17,Pending
PG-BYPROD,,FORAGE,Alfalfa,SUPP_PACK_01,MAT-5627,2248.0,0.87,1955.76,2025-05,KG,PO-2025-0068,2025-05-17,Pending
PG-BYPROD,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,832.0,1.3,1081.6,2025-05,KG,PO-2025-0068,2025-05-17,Pending
PG-BYPROD,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,3153.0,3.05,9616.65,2025-05,KG,PO-2025-0068,2025-05-17,Pending
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,1600.0,2.08,3328.0,2025-07,KG,PO-2025-0069,2025-07-04,Released
PG-OIL,,ADD,Molasses,SUPP_PACK_01,MAT-3159,1951.0,0.68,1326.68,2025-07,L,PO-2025-0069,2025-07-04,Released
PG-OIL,,ADD,Molasses,SUPP_PACK_01,MAT-3159,2653.0,0.99,2626.47,2025-07,L,PO-2025-0069,2025-07-04,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,1353.0,2.06,2787.18,2025-10,KG,PO-2025-0070,2025-10-12,Pending
PG-MEAL,,GRAIN,Barley Grain,SUPP_PACK_08,MAT-7729,3187.0,1.16,3696.92,2025-10,KG,PO-2025-0070,2025-10-12,Pending
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,2762.0,0.77,2126.74,2025-09,L,PO-2025-0071,2025-09-24,Released
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_03,MAT-3159,1138.0,0.89,1012.82,2025-09,L,PO-2025-0071,2025-09-24,Released
PG-ADDITIVES,,GRAIN,Corn,SUPP_PACK_03,MAT-5204,4758.0,1.46,6946.68,2025-09,KG,PO-2025-0071,2025-09-24,Released
PG-ADDITIVES,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,640.0,2.05,1312.0,2025-09,KG,PO-2025-0071,2025-09-24,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3124.0,2.15,6716.6,2025-11,KG,PO-2025-0072,2025-11-22,Released
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_02,MAT-4862,2093.0,2.08,4353.44,2025-11,KG,PO-2025-0072,2025-11-22,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3316.0,2.16,7162.56,2025-11,KG,PO-2025-0072,2025-11-22,Released
PG-MEAL,,GRAIN,Barley Grain,SUPP_PACK_02,MAT-7729,3726.0,1.25,4657.5,2025-11,KG,PO-2025-0072,2025-11-22,Released
PG-MEAL,,ADD,Rumen Protected Fat,SUPP_PACK_02,MAT-4077,1908.0,4.27,8147.16,2025-11,KG,PO-2025-0072,2025-11-22,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_09,MAT-5204,3207.0,1.47,4714.29,2025-01,KG,PO-2025-0073,2025-01-03,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_09,MAT-5204,4181.0,1.5,6271.5,2025-01,KG,PO-2025-0073,2025-01-03,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_09,MAT-5204,3840.0,1.5,5760.0,2025-01,KG,PO-2025-0073,2025-01-03,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_09,MAT-5204,2511.0,1.48,3716.28,2025-01,KG,PO-2025-0073,2025-01-03,Released
PG-FORAGE,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,876.0,0.83,727.08,2025-12,KG,PO-2025-0074,2025-12-06,Approved
PG-FORAGE,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,2687.0,1.11,2982.57,2025-12,KG,PO-2025-0074,2025-12-06,Approved
PG-FORAGE,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,4282.0,1.04,4453.28,2025-12,KG,PO-2025-0074,2025-12-06,Approved
PG-FORAGE,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,3440.0,1.87,6432.8,2025-12,KG,PO-2025-0074,2025-12-06,Approved
PG-FORAGE,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,2429.0,2.06,5003.74,2025-12,KG,PO-2025-0074,2025-12-06,Approved
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,2885.0,2.02,5827.7,2025-08,KG,PO-2025-0075,2025-08-17,Pending
PG-OIL,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,1184.0,1.05,1243.2,2025-08,KG,PO-2025-0075,2025-08-17,Pending
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,1028.0,1.25,1285.0,2025-10,KG,PO-2025-0076,2025-10-22,Approved
PG-GRAIN,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3098.0,2.32,7187.36,2025-10,KG,PO-2025-0076,2025-10-22,Approved
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_02,MAT-4862,2578.0,2.02,5207.56,2025-05,KG,PO-2025-0077,2025-05-09,Released
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4206.0,2.21,9295.26,2025-05,KG,PO-2025-0077,2025-05-09,Released
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_02,MAT-6214,3347.0,0.65,2175.55,2025-05,KG,PO-2025-0077,2025-05-09,Released
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,2659.0,2.0,5318.0,2025-05,KG,PO-2025-0077,2025-05-09,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,4973.0,1.41,7011.93,2025-01,KG,PO-2025-0078,2025-01-10,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,3613.0,1.5,5419.5,2025-01,KG,PO-2025-0078,2025-01-10,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,1234.0,1.22,1505.48,2025-01,KG,PO-2025-0078,2025-01-10,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,2643.0,1.57,4149.51,2025-01,KG,PO-2025-0078,2025-01-10,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_05,MAT-5204,1488.0,1.29,1919.52,2025-01,KG,PO-2025-0078,2025-01-10,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,2264.0,3.98,9010.72,2025-07,KG,PO-2025-0079,2025-07-20,Pending
PG-ADDITIVES,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,4695.0,2.24,10516.8,2025-07,KG,PO-2025-0079,2025-07-20,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_03,MAT-4077,4705.0,3.25,15291.25,2025-07,KG,PO-2025-0079,2025-07-20,Pending
PG-ADDITIVES,,GRAIN,Barley Grain,SUPP_PACK_03,MAT-7729,2319.0,1.24,2875.56,2025-07,KG,PO-2025-0079,2025-07-20,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_02,MAT-4077,3206.0,4.08,13080.48,2025-10,KG,PO-2025-0080,2025-10-06,Pending
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_02,MAT-6214,3788.0,0.52,1969.76,2025-10,KG,PO-2025-0080,2025-10-06,Pending
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,3846.0,1.27,4884.42,2025-10,KG,PO-2025-0081,2025-10-06,Pending
PG-GRAIN,,BYPROD,Wheat Bran,SUPP_PACK_01,MAT-6214,627.0,0.85,532.95,2025-10,KG,PO-2025-0081,2025-10-06,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_06,MAT-4077,4474.0,3.01,13466.74,2025-05,KG,PO-2025-0082,2025-05-22,Released
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_06,MAT-5627,2302.0,1.03,2371.06,2025-05,KG,PO-2025-0082,2025-05-22,Released
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_06,MAT-6002,1021.0,2.5,2552.5,2025-05,KG,PO-2025-0082,2025-05-22,Released
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_06,MAT-6002,1559.0,2.2,3429.8,2025-05,KG,PO-2025-0082,2025-05-22,Released
PG-ADDITIVES,,MEAL,Soybean Meal,SUPP_PACK_06,MAT-6002,1693.0,2.19,3707.67,2025-05,KG,PO-2025-0082,2025-05-22,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_08,MAT-6002,3448.0,2.16,7447.68,2025-09,KG,PO-2025-0083,2025-09-09,Released
PG-MEAL,,GRAIN,Barley Grain,SUPP_PACK_08,MAT-7729,990.0,1.25,1237.5,2025-09,KG,PO-2025-0083,2025-09-09,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_04,MAT-5204,1941.0,1.24,2406.84,2025-02,KG,PO-2025-0084,2025-02-06,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_04,MAT-5204,1424.0,1.23,1751.52,2025-02,KG,PO-2025-0084,2025-02-06,Pending
PG-FORAGE,,FORAGE,Alfalfa,SUPP_PACK_03,MAT-5627,2892.0,0.93,2689.56,2025-07,KG,PO-2025-0085,2025-07-04,Pending
PG-FORAGE,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,2549.0,2.01,5123.49,2025-07,KG,PO-2025-0085,2025-07-04,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3540.0,2.01,7115.4,2025-03,KG,PO-2025-0086,2025-03-02,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3374.0,2.21,7456.54,2025-03,KG,PO-2025-0086,2025-03-02,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,3032.0,2.32,7034.24,2025-03,KG,PO-2025-0086,2025-03-02,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_01,MAT-6002,1676.0,2.12,3553.12,2025-03,KG,PO-2025-0086,2025-03-02,Approved
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_07,MAT-4862,2679.0,2.23,5974.17,2025-09,KG,PO-2025-0087,2025-09-29,Pending
PG-OIL,,FORAGE,Alfalfa,SUPP_PACK_07,MAT-5627,1158.0,1.0,1158.0,2025-09,KG,PO-2025-0087,2025-09-29,Pending
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_07,MAT-6002,1294.0,2.19,2833.86,2025-09,KG,PO-2025-0087,2025-09-29,Pending
PG-OIL,,GRAIN,Corn,SUPP_PACK_07,MAT-5204,3107.0,1.48,4598.36,2025-09,KG,PO-2025-0087,2025-09-29,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,1350.0,2.37,3199.5,2025-03,KG,PO-2025-0088,2025-03-01,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,1567.0,2.04,3196.68,2025-03,KG,PO-2025-0088,2025-03-01,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3414.0,2.09,7135.26,2025-03,KG,PO-2025-0088,2025-03-01,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,4009.0,2.23,8940.07,2025-03,KG,PO-2025-0088,2025-03-01,Approved
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_05,MAT-4862,1913.0,2.09,3998.17,2025-07,KG,PO-2025-0089,2025-07-26,Approved
PG-OIL,,OILSEED,Canola Seeds,SUPP_PACK_05,MAT-4862,3698.0,1.87,6915.26,2025-07,KG,PO-2025-0089,2025-07-26,Approved
PG-OIL,,MEAL,Soybean Meal,SUPP_PACK_05,MAT-6002,875.0,2.42,2117.5,2025-07,KG,PO-2025-0089,2025-07-26,Approved
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_05,MAT-6214,537.0,0.59,316.83,2025-07,KG,PO-2025-0089,2025-07-26,Approved
PG-OIL,,BYPROD,Wheat Bran,SUPP_PACK_05,MAT-6214,2735.0,0.5,1367.5,2025-07,KG,PO-2025-0089,2025-07-26,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2215.0,2.36,5227.4,2025-07,KG,PO-2025-0090,2025-07-10,Approved
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,4119.0,0.73,3006.87,2025-07,KG,PO-2025-0090,2025-07-10,Approved
PG-MEAL,,BYPROD,Wheat Bran,SUPP_PACK_03,MAT-6214,685.0,0.55,376.75,2025-07,KG,PO-2025-0090,2025-07-10,Approved
PG-MEAL,,OILSEED,Canola Seeds,SUPP_PACK_03,MAT-4862,1018.0,1.94,1974.92,2025-07,KG,PO-2025-0090,2025-07-10,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,624.0,2.08,1297.92,2025-03,KG,PO-2025-0091,2025-03-05,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,2352.0,2.16,5080.32,2025-03,KG,PO-2025-0091,2025-03-05,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,2071.0,2.19,4535.49,2025-03,KG,PO-2025-0091,2025-03-05,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,4202.0,2.14,8992.28,2025-03,KG,PO-2025-0091,2025-03-05,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,1567.0,1.35,2115.45,2025-02,KG,PO-2025-0092,2025-02-20,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,4648.0,1.59,7390.32,2025-02,KG,PO-2025-0092,2025-02-20,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,4435.0,1.44,6386.4,2025-02,KG,PO-2025-0092,2025-02-20,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,1345.0,1.23,1654.35,2025-02,KG,PO-2025-0092,2025-02-20,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,4014.0,1.54,6181.56,2025-02,KG,PO-2025-0092,2025-02-20,Released
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_01,MAT-3159,3989.0,0.94,3749.66,2025-08,L,PO-2025-0093,2025-08-12,Released
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_01,MAT-5627,2309.0,0.89,2055.01,2025-08,KG,PO-2025-0093,2025-08-12,Released
PG-ADDITIVES,,OILSEED,Canola Seeds,SUPP_PACK_01,MAT-4862,3024.0,2.26,6834.24,2025-08,KG,PO-2025-0093,2025-08-12,Released
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2792.0,2.32,6477.44,2025-03,KG,PO-2025-0094,2025-03-31,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2207.0,2.07,4568.49,2025-03,KG,PO-2025-0094,2025-03-31,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,2251.0,2.08,4682.08,2025-03,KG,PO-2025-0094,2025-03-31,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_03,MAT-6002,3044.0,2.06,6270.64,2025-03,KG,PO-2025-0094,2025-03-31,Pending
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,2030.0,3.88,7876.4,2025-11,KG,PO-2025-0095,2025-11-10,Approved
PG-ADDITIVES,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,3761.0,1.35,5077.35,2025-11,KG,PO-2025-0095,2025-11-10,Approved
PG-ADDITIVES,,ADD,Rumen Protected Fat,SUPP_PACK_01,MAT-4077,1278.0,4.06,5188.68,2025-11,KG,PO-2025-0095,2025-11-10,Approved
PG-ADDITIVES,,GRAIN,Barley Grain,SUPP_PACK_01,MAT-7729,3061.0,1.1,3367.1,2025-11,KG,PO-2025-0095,2025-11-10,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_01,MAT-3159,3678.0,0.86,3163.08,2025-11,L,PO-2025-0095,2025-11-10,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_04,MAT-5204,4224.0,1.59,6716.16,2025-05,KG,PO-2025-0096,2025-05-02,Approved
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_04,MAT-7729,3413.0,1.37,4675.81,2025-05,KG,PO-2025-0096,2025-05-02,Approved
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_04,MAT-7729,3408.0,1.13,3851.04,2025-05,KG,PO-2025-0096,2025-05-02,Approved
PG-GRAIN,,OILSEED,Canola Seeds,SUPP_PACK_04,MAT-4862,4051.0,1.89,7656.39,2025-05,KG,PO-2025-0096,2025-05-02,Approved
PG-GRAIN,,GRAIN,Barley Grain,SUPP_PACK_04,MAT-7729,591.0,1.25,738.75,2025-06,KG,PO-2025-0097,2025-06-22,Released
PG-GRAIN,,MEAL,Soybean Meal,SUPP_PACK_04,MAT-6002,1213.0,2.2,2668.6,2025-06,KG,PO-2025-0097,2025-06-22,Released
PG-GRAIN,,OILSEED,Canola Seeds,SUPP_PACK_04,MAT-4862,1093.0,2.29,2502.97,2025-06,KG,PO-2025-0097,2025-06-22,Released
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_04,MAT-5204,4445.0,1.23,5467.35,2025-06,KG,PO-2025-0097,2025-06-22,Released
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_05,MAT-3159,2190.0,0.64,1401.6,2025-11,L,PO-2025-0098,2025-11-30,Approved
PG-ADDITIVES,,FORAGE,Alfalfa,SUPP_PACK_05,MAT-5627,3466.0,0.95,3292.7,2025-11,KG,PO-2025-0098,2025-11-30,Approved
PG-ADDITIVES,,BYPROD,Wheat Bran,SUPP_PACK_05,MAT-6214,4775.0,0.69,3294.75,2025-11,KG,PO-2025-0098,2025-11-30,Approved
PG-ADDITIVES,,ADD,Molasses,SUPP_PACK_05,MAT-3159,4992.0,0.94,4692.48,2025-11,L,PO-2025-0098,2025-11-30,Approved
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,3038.0,1.34,4070.92,2025-01,KG,PO-2025-0099,2025-01-05,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,1183.0,1.51,1786.33,2025-01,KG,PO-2025-0099,2025-01-05,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,4049.0,1.32,5344.68,2025-01,KG,PO-2025-0099,2025-01-05,Pending
PG-GRAIN,,GRAIN,Corn,SUPP_PACK_01,MAT-5204,3270.0,1.38,4512.6,2025-01,KG,PO-2025-0099,2025-01-05,Pending
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3503.0,2.2,7706.6,2025-03,KG,PO-2025-0100,2025-03-26,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,1593.0,2.04,3249.72,2025-03,KG,PO-2025-0100,2025-03-26,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,2217.0,2.07,4589.19,2025-03,KG,PO-2025-0100,2025-03-26,Approved
PG-MEAL,,MEAL,Soybean Meal,SUPP_PACK_02,MAT-6002,3668.0,2.22,8142.96,2025-03,KG,PO-2025-0100,2025-03-26,Approved
